label:v(.5)
80001
3.925	-69.189
3.95	-69.1845
3.975	-69.18
4	-69.1756
4.025	-69.1711
4.05	-69.1667
4.075	-69.1622
4.1	-69.1578
4.125	-69.1534
4.15	-69.1489
4.175	-69.1445
4.2	-69.1401
4.225	-69.1357
4.25	-69.1313
4.275	-69.1269
4.3	-69.1225
4.325	-69.1181
4.35	-69.1137
4.375	-69.1094
4.4	-69.105
4.425	-69.1006
4.45	-69.0963
4.475	-69.0919
4.5	-69.0876
4.525	-69.0832
4.55	-69.0789
4.575	-69.0745
4.6	-69.0702
4.625	-69.0659
4.65	-69.0616
4.675	-69.0573
4.7	-69.0529
4.725	-69.0486
4.75	-69.0443
4.775	-69.04
4.8	-69.0358
4.825	-69.0315
4.85	-69.0272
4.875	-69.0229
4.9	-69.0187
4.925	-69.0144
4.95	-69.0101
4.975	-69.0059
5	-69.0016
5.025	-68.9974
5.05	-68.9931
5.075	-68.9889
5.1	-68.9847
5.125	-68.9805
5.15	-68.9762
5.175	-68.972
5.2	-68.9678
5.225	-68.9636
5.25	-68.9594
5.275	-68.9552
5.3	-68.951
5.325	-68.9468
5.35	-68.9427
5.375	-68.9385
5.4	-68.9343
5.425	-68.9302
5.45	-68.926
5.475	-68.9218
5.5	-68.9177
5.525	-68.9135
5.55	-68.9094
5.575	-68.9053
5.6	-68.9011
5.625	-68.897
5.65	-68.8929
5.675	-68.8887
5.7	-68.8846
5.725	-68.8805
5.75	-68.8764
5.775	-68.8723
5.8	-68.8682
5.825	-68.8641
5.85	-68.86
5.875	-68.8559
5.9	-68.8519
5.925	-68.8478
5.95	-68.8437
5.975	-68.8397
6	-68.8356
6.025	-68.8315
6.05	-68.8275
6.075	-68.8234
6.1	-68.8194
6.125	-68.8154
6.15	-68.8113
6.175	-68.8073
6.2	-68.8033
6.225	-68.7992
6.25	-68.7952
6.275	-68.7912
6.3	-68.7872
6.325	-68.7832
6.35	-68.7792
6.375	-68.7752
6.4	-68.7712
6.425	-68.7672
6.45	-68.7633
6.475	-68.7593
6.5	-68.7553
6.525	-68.7513
6.55	-68.7474
6.575	-68.7434
6.6	-68.7394
6.625	-68.7355
6.65	-68.7315
6.675	-68.7276
6.7	-68.7237
6.725	-68.7197
6.75	-68.7158
6.775	-68.7119
6.8	-68.7079
6.825	-68.704
6.85	-68.7001
6.875	-68.6962
6.9	-68.6923
6.925	-68.6884
6.95	-68.6845
6.975	-68.6806
7	-68.6767
7.025	-68.6728
7.05	-68.6689
7.075	-68.665
7.1	-68.6612
7.125	-68.6573
7.15	-68.6534
7.175	-68.6495
7.2	-68.6457
7.225	-68.6418
7.25	-68.638
7.275	-68.6341
7.3	-68.6303
7.325	-68.6264
7.35	-68.6226
7.375	-68.6188
7.4	-68.6149
7.425	-68.6111
7.45	-68.6073
7.475	-68.6035
7.5	-68.5997
7.525	-68.5959
7.55	-68.592
7.575	-68.5882
7.6	-68.5844
7.625	-68.5807
7.65	-68.5769
7.675	-68.5731
7.7	-68.5693
7.725	-68.5655
7.75	-68.5617
7.775	-68.558
7.8	-68.5542
7.825	-68.5504
7.85	-68.5467
7.875	-68.5429
7.9	-68.5391
7.925	-68.5354
7.95	-68.5317
7.975	-68.5279
8	-68.5242
8.025	-68.5204
8.05	-68.5167
8.075	-68.513
8.1	-68.5092
8.125	-68.5055
8.15	-68.5018
8.175	-68.4981
8.2	-68.4944
8.225	-68.4907
8.25	-68.487
8.275	-68.4833
8.3	-68.4796
8.325	-68.4759
8.35	-68.4722
8.375	-68.4685
8.4	-68.4648
8.425	-68.4611
8.45	-68.4575
8.475	-68.4538
8.5	-68.4501
8.525	-68.4465
8.55	-68.4428
8.575	-68.4391
8.6	-68.4355
8.625	-68.4318
8.65	-68.4282
8.675	-68.4245
8.7	-68.4209
8.725	-68.4173
8.75	-68.4136
8.775	-68.41
8.8	-68.4064
8.825	-68.4027
8.85	-68.3991
8.875	-68.3955
8.9	-68.3919
8.925	-68.3883
8.95	-68.3847
8.975	-68.3811
9	-68.3774
9.025	-68.3738
9.05	-68.3703
9.075	-68.3667
9.1	-68.3631
9.125	-68.3595
9.15	-68.3559
9.175	-68.3523
9.2	-68.3488
9.225	-68.3452
9.25	-68.3416
9.275	-68.338
9.3	-68.3345
9.325	-68.3309
9.35	-68.3274
9.375	-68.3238
9.4	-68.3203
9.425	-68.3167
9.45	-68.3132
9.475	-68.3096
9.5	-68.3061
9.525	-68.3026
9.55	-68.299
9.575	-68.2955
9.6	-68.292
9.625	-68.2884
9.65	-68.2849
9.675	-68.2814
9.7	-68.2779
9.725	-68.2744
9.75	-68.2709
9.775	-68.2674
9.8	-68.2639
9.825	-68.2604
9.85	-68.2569
9.875	-68.2534
9.9	-68.2499
9.925	-68.2464
9.95	-68.2429
9.975	-68.2394
10	-68.236
10.025	-68.2325
10.05	-68.229
10.075	-68.2256
10.1	-68.2221
10.125	-68.2186
10.15	-68.2152
10.175	-68.2117
10.2	-68.2083
10.225	-68.2048
10.25	-68.2014
10.275	-68.1979
10.3	-68.1945
10.325	-68.191
10.35	-68.1876
10.375	-68.1842
10.4	-68.1807
10.425	-68.1773
10.45	-68.1739
10.475	-68.1704
10.5	-68.167
10.525	-68.1636
10.55	-68.1602
10.575	-68.1568
10.6	-68.1534
10.625	-68.15
10.65	-68.1466
10.675	-68.1432
10.7	-68.1398
10.725	-68.1364
10.75	-68.133
10.775	-68.1296
10.8	-68.1262
10.825	-68.1228
10.85	-68.1194
10.875	-68.1161
10.9	-68.1127
10.925	-68.1093
10.95	-68.1059
10.975	-68.1026
11	-68.0992
11.025	-68.0958
11.05	-68.0925
11.075	-68.0891
11.1	-68.0858
11.125	-68.0824
11.15	-68.0791
11.175	-68.0757
11.2	-68.0724
11.225	-68.069
11.25	-68.0657
11.275	-68.0623
11.3	-68.059
11.325	-68.0557
11.35	-68.0524
11.375	-68.049
11.4	-68.0457
11.425	-68.0424
11.45	-68.0391
11.475	-68.0358
11.5	-68.0324
11.525	-68.0291
11.55	-68.0258
11.575	-68.0225
11.6	-68.0192
11.625	-68.0159
11.65	-68.0126
11.675	-68.0093
11.7	-68.006
11.725	-68.0027
11.75	-67.9994
11.775	-67.9962
11.8	-67.9929
11.825	-67.9896
11.85	-67.9863
11.875	-67.983
11.9	-67.9798
11.925	-67.9765
11.95	-67.9732
11.975	-67.97
12	-67.9667
12.025	-67.9634
12.05	-67.9602
12.075	-67.9569
12.1	-67.9537
12.125	-67.9504
12.15	-67.9472
12.175	-67.9439
12.2	-67.9407
12.225	-67.9374
12.25	-67.9342
12.275	-67.931
12.3	-67.9277
12.325	-67.9245
12.35	-67.9213
12.375	-67.918
12.4	-67.9148
12.425	-67.9116
12.45	-67.9084
12.475	-67.9052
12.5	-67.9019
12.525	-67.8987
12.55	-67.8955
12.575	-67.8923
12.6	-67.8891
12.625	-67.8859
12.65	-67.8827
12.675	-67.8795
12.7	-67.8763
12.725	-67.8731
12.75	-67.8699
12.775	-67.8667
12.8	-67.8635
12.825	-67.8603
12.85	-67.8572
12.875	-67.854
12.9	-67.8508
12.925	-67.8476
12.95	-67.8445
12.975	-67.8413
13	-67.8381
13.025	-67.8349
13.05	-67.8318
13.075	-67.8286
13.1	-67.8255
13.125	-67.8223
13.15	-67.8191
13.175	-67.816
13.2	-67.8128
13.225	-67.8097
13.25	-67.8065
13.275	-67.8034
13.3	-67.8003
13.325	-67.7971
13.35	-67.794
13.375	-67.7908
13.4	-67.7877
13.425	-67.7846
13.45	-67.7814
13.475	-67.7783
13.5	-67.7752
13.525	-67.7721
13.55	-67.769
13.575	-67.7658
13.6	-67.7627
13.625	-67.7596
13.65	-67.7565
13.675	-67.7534
13.7	-67.7503
13.725	-67.7472
13.75	-67.7441
13.775	-67.741
13.8	-67.7379
13.825	-67.7348
13.85	-67.7317
13.875	-67.7286
13.9	-67.7255
13.925	-67.7224
13.95	-67.7193
13.975	-67.7162
14	-67.7132
14.025	-67.7101
14.05	-67.707
14.075	-67.7039
14.1	-67.7009
14.125	-67.6978
14.15	-67.6947
14.175	-67.6916
14.2	-67.6886
14.225	-67.6855
14.25	-67.6824
14.275	-67.6794
14.3	-67.6763
14.325	-67.6733
14.35	-67.6702
14.375	-67.6672
14.4	-67.6641
14.425	-67.6611
14.45	-67.658
14.475	-67.655
14.5	-67.652
14.525	-67.6489
14.55	-67.6459
14.575	-67.6428
14.6	-67.6398
14.625	-67.6368
14.65	-67.6338
14.675	-67.6307
14.7	-67.6277
14.725	-67.6247
14.75	-67.6217
14.775	-67.6186
14.8	-67.6156
14.825	-67.6126
14.85	-67.6096
14.875	-67.6066
14.9	-67.6036
14.925	-67.6006
14.95	-67.5976
14.975	-67.5946
15	-67.5916
15.025	-67.5886
15.05	-67.5856
15.075	-67.5826
15.1	-67.5796
15.125	-67.5766
15.15	-67.5736
15.175	-67.5706
15.2	-67.5676
15.225	-67.5647
15.25	-67.5617
15.275	-67.5587
15.3	-67.5557
15.325	-67.5527
15.35	-67.5498
15.375	-67.5468
15.4	-67.5438
15.425	-67.5409
15.45	-67.5379
15.475	-67.5349
15.5	-67.532
15.525	-67.529
15.55	-67.526
15.575	-67.5231
15.6	-67.5201
15.625	-67.5172
15.65	-67.5142
15.675	-67.5113
15.7	-67.5083
15.725	-67.5054
15.75	-67.5024
15.775	-67.4995
15.8	-67.4966
15.825	-67.4936
15.85	-67.4907
15.875	-67.4878
15.9	-67.4848
15.925	-67.4819
15.95	-67.479
15.975	-67.4761
16	-67.4731
16.025	-67.4702
16.05	-67.4673
16.075	-67.4644
16.1	-67.4614
16.125	-67.4585
16.15	-67.4556
16.175	-67.4527
16.2	-67.4498
16.225	-67.4469
16.25	-67.444
16.275	-67.4411
16.3	-67.4382
16.325	-67.4353
16.35	-67.4324
16.375	-67.4295
16.4	-67.4266
16.425	-67.4237
16.45	-67.4208
16.475	-67.4179
16.5	-67.415
16.525	-67.4121
16.55	-67.4093
16.575	-67.4064
16.6	-67.4035
16.625	-67.4006
16.65	-67.3977
16.675	-67.3949
16.7	-67.392
16.725	-67.3891
16.75	-67.3863
16.775	-67.3834
16.8	-67.3805
16.825	-67.3776
16.85	-67.3748
16.875	-67.3719
16.9	-67.3691
16.925	-67.3662
16.95	-67.3634
16.975	-67.3605
17	-67.3577
17.025	-67.3548
17.05	-67.352
17.075	-67.3491
17.1	-67.3463
17.125	-67.3434
17.15	-67.3406
17.175	-67.3377
17.2	-67.3349
17.225	-67.3321
17.25	-67.3292
17.275	-67.3264
17.3	-67.3236
17.325	-67.3207
17.35	-67.3179
17.375	-67.3151
17.4	-67.3122
17.425	-67.3094
17.45	-67.3066
17.475	-67.3038
17.5	-67.301
17.525	-67.2981
17.55	-67.2953
17.575	-67.2925
17.6	-67.2897
17.625	-67.2869
17.65	-67.2841
17.675	-67.2813
17.7	-67.2785
17.725	-67.2757
17.75	-67.2729
17.775	-67.2701
17.8	-67.2673
17.825	-67.2645
17.85	-67.2617
17.875	-67.2589
17.9	-67.2561
17.925	-67.2533
17.95	-67.2505
17.975	-67.2477
18	-67.245
18.025	-67.2422
18.05	-67.2394
18.075	-67.2366
18.1	-67.2338
18.125	-67.2311
18.15	-67.2283
18.175	-67.2255
18.2	-67.2227
18.225	-67.22
18.25	-67.2172
18.275	-67.2144
18.3	-67.2117
18.325	-67.2089
18.35	-67.2061
18.375	-67.2034
18.4	-67.2006
18.425	-67.1979
18.45	-67.1951
18.475	-67.1924
18.5	-67.1896
18.525	-67.1868
18.55	-67.1841
18.575	-67.1813
18.6	-67.1786
18.625	-67.1759
18.65	-67.1731
18.675	-67.1704
18.7	-67.1676
18.725	-67.1649
18.75	-67.1621
18.775	-67.1594
18.8	-67.1567
18.825	-67.1539
18.85	-67.1512
18.875	-67.1485
18.9	-67.1458
18.925	-67.143
18.95	-67.1403
18.975	-67.1376
19	-67.1349
19.025	-67.1321
19.05	-67.1294
19.075	-67.1267
19.1	-67.124
19.125	-67.1213
19.15	-67.1186
19.175	-67.1158
19.2	-67.1131
19.225	-67.1104
19.25	-67.1077
19.275	-67.105
19.3	-67.1023
19.325	-67.0996
19.35	-67.0969
19.375	-67.0942
19.4	-67.0915
19.425	-67.0888
19.45	-67.0861
19.475	-67.0834
19.5	-67.0807
19.525	-67.078
19.55	-67.0753
19.575	-67.0727
19.6	-67.07
19.625	-67.0673
19.65	-67.0646
19.675	-67.0619
19.7	-67.0592
19.725	-67.0566
19.75	-67.0539
19.775	-67.0512
19.8	-67.0485
19.825	-67.0459
19.85	-67.0432
19.875	-67.0405
19.9	-67.0379
19.925	-67.0352
19.95	-67.0325
19.975	-67.0299
20	-67.0272
20.025	-67.0245
20.05	-67.0219
20.075	-67.0192
20.1	-67.0166
20.125	-67.0139
20.15	-67.0113
20.175	-67.0086
20.2	-67.006
20.225	-67.0033
20.25	-67.0006
20.275	-66.998
20.3	-66.9954
20.325	-66.9927
20.35	-66.9901
20.375	-66.9874
20.4	-66.9848
20.425	-66.9822
20.45	-66.9795
20.475	-66.9769
20.5	-66.9743
20.525	-66.9716
20.55	-66.969
20.575	-66.9664
20.6	-66.9637
20.625	-66.9611
20.65	-66.9585
20.675	-66.9559
20.7	-66.9532
20.725	-66.9506
20.75	-66.948
20.775	-66.9454
20.8	-66.9428
20.825	-66.9402
20.85	-66.9375
20.875	-66.9349
20.9	-66.9323
20.925	-66.9297
20.95	-66.9271
20.975	-66.9245
21	-66.9219
21.025	-66.9193
21.05	-66.9167
21.075	-66.9141
21.1	-66.9115
21.125	-66.9089
21.15	-66.9063
21.175	-66.9037
21.2	-66.9011
21.225	-66.8985
21.25	-66.8959
21.275	-66.8933
21.3	-66.8907
21.325	-66.8882
21.35	-66.8856
21.375	-66.883
21.4	-66.8804
21.425	-66.8778
21.45	-66.8753
21.475	-66.8727
21.5	-66.8701
21.525	-66.8675
21.55	-66.865
21.575	-66.8624
21.6	-66.8598
21.625	-66.8572
21.65	-66.8547
21.675	-66.8521
21.7	-66.8495
21.725	-66.847
21.75	-66.8444
21.775	-66.8419
21.8	-66.8393
21.825	-66.8367
21.85	-66.8342
21.875	-66.8316
21.9	-66.8291
21.925	-66.8265
21.95	-66.824
21.975	-66.8214
22	-66.8189
22.025	-66.8163
22.05	-66.8138
22.075	-66.8112
22.1	-66.8087
22.125	-66.8062
22.15	-66.8036
22.175	-66.8011
22.2	-66.7985
22.225	-66.796
22.25	-66.7935
22.275	-66.7909
22.3	-66.7884
22.325	-66.7859
22.35	-66.7834
22.375	-66.7808
22.4	-66.7783
22.425	-66.7758
22.45	-66.7733
22.475	-66.7707
22.5	-66.7682
22.525	-66.7657
22.55	-66.7632
22.575	-66.7607
22.6	-66.7581
22.625	-66.7556
22.65	-66.7531
22.675	-66.7506
22.7	-66.7481
22.725	-66.7456
22.75	-66.7431
22.775	-66.7406
22.8	-66.7381
22.825	-66.7356
22.85	-66.7331
22.875	-66.7306
22.9	-66.7281
22.925	-66.7256
22.95	-66.7231
22.975	-66.7206
23	-66.7181
23.025	-66.7156
23.05	-66.7131
23.075	-66.7106
23.1	-66.7082
23.125	-66.7057
23.15	-66.7032
23.175	-66.7007
23.2	-66.6982
23.225	-66.6957
23.25	-66.6933
23.275	-66.6908
23.3	-66.6883
23.325	-66.6858
23.35	-66.6834
23.375	-66.6809
23.4	-66.6784
23.425	-66.6759
23.45	-66.6735
23.475	-66.671
23.5	-66.6686
23.525	-66.6661
23.55	-66.6636
23.575	-66.6612
23.6	-66.6587
23.625	-66.6562
23.65	-66.6538
23.675	-66.6513
23.7	-66.6489
23.725	-66.6464
23.75	-66.644
23.775	-66.6415
23.8	-66.6391
23.825	-66.6366
23.85	-66.6342
23.875	-66.6318
23.9	-66.6293
23.925	-66.6269
23.95	-66.6244
23.975	-66.622
24	-66.6196
24.025	-66.6171
24.05	-66.6147
24.075	-66.6123
24.1	-66.6098
24.125	-66.6074
24.15	-66.605
24.175	-66.6025
24.2	-66.6001
24.225	-66.5977
24.25	-66.5953
24.275	-66.5928
24.3	-66.5904
24.325	-66.588
24.35	-66.5856
24.375	-66.5832
24.4	-66.5807
24.425	-66.5783
24.45	-66.5759
24.475	-66.5735
24.5	-66.5711
24.525	-66.5687
24.55	-66.5663
24.575	-66.5639
24.6	-66.5615
24.625	-66.5591
24.65	-66.5567
24.675	-66.5543
24.7	-66.5519
24.725	-66.5495
24.75	-66.5471
24.775	-66.5447
24.8	-66.5423
24.825	-66.5399
24.85	-66.5375
24.875	-66.5351
24.9	-66.5327
24.925	-66.5303
24.95	-66.528
24.975	-66.5256
25	-66.5232
25.025	-66.5208
25.05	-66.5184
25.075	-66.5161
25.1	-66.5137
25.125	-66.5113
25.15	-66.5089
25.175	-66.5066
25.2	-66.5042
25.225	-66.5018
25.25	-66.4995
25.275	-66.4971
25.3	-66.4947
25.325	-66.4924
25.35	-66.49
25.375	-66.4876
25.4	-66.4853
25.425	-66.4829
25.45	-66.4806
25.475	-66.4782
25.5	-66.4758
25.525	-66.4735
25.55	-66.4711
25.575	-66.4688
25.6	-66.4664
25.625	-66.4641
25.65	-66.4617
25.675	-66.4594
25.7	-66.4571
25.725	-66.4547
25.75	-66.4524
25.775	-66.45
25.8	-66.4477
25.825	-66.4454
25.85	-66.443
25.875	-66.4407
25.9	-66.4383
25.925	-66.436
25.95	-66.4337
25.975	-66.4314
26	-66.429
26.025	-66.4267
26.05	-66.4244
26.075	-66.4221
26.1	-66.4197
26.125	-66.4174
26.15	-66.4151
26.175	-66.4128
26.2	-66.4105
26.225	-66.4081
26.25	-66.4058
26.275	-66.4035
26.3	-66.4012
26.325	-66.3989
26.35	-66.3966
26.375	-66.3943
26.4	-66.392
26.425	-66.3897
26.45	-66.3874
26.475	-66.3851
26.5	-66.3828
26.525	-66.3805
26.55	-66.3782
26.575	-66.3759
26.6	-66.3736
26.625	-66.3713
26.65	-66.369
26.675	-66.3667
26.7	-66.3644
26.725	-66.3621
26.75	-66.3598
26.775	-66.3575
26.8	-66.3553
26.825	-66.353
26.85	-66.3507
26.875	-66.3484
26.9	-66.3461
26.925	-66.3439
26.95	-66.3416
26.975	-66.3393
27	-66.337
27.025	-66.3348
27.05	-66.3325
27.075	-66.3302
27.1	-66.328
27.125	-66.3257
27.15	-66.3234
27.175	-66.3212
27.2	-66.3189
27.225	-66.3166
27.25	-66.3144
27.275	-66.3121
27.3	-66.3099
27.325	-66.3076
27.35	-66.3054
27.375	-66.3031
27.4	-66.3008
27.425	-66.2986
27.45	-66.2963
27.475	-66.2941
27.5	-66.2919
27.525	-66.2896
27.55	-66.2874
27.575	-66.2851
27.6	-66.2829
27.625	-66.2806
27.65	-66.2784
27.675	-66.2762
27.7	-66.2739
27.725	-66.2717
27.75	-66.2695
27.775	-66.2672
27.8	-66.265
27.825	-66.2628
27.85	-66.2605
27.875	-66.2583
27.9	-66.2561
27.925	-66.2539
27.95	-66.2516
27.975	-66.2494
28	-66.2472
28.025	-66.245
28.05	-66.2428
28.075	-66.2406
28.1	-66.2383
28.125	-66.2361
28.15	-66.2339
28.175	-66.2317
28.2	-66.2295
28.225	-66.2273
28.25	-66.2251
28.275	-66.2229
28.3	-66.2207
28.325	-66.2185
28.35	-66.2163
28.375	-66.2141
28.4	-66.2119
28.425	-66.2097
28.45	-66.2075
28.475	-66.2053
28.5	-66.2031
28.525	-66.2009
28.55	-66.1987
28.575	-66.1965
28.6	-66.1943
28.625	-66.1921
28.65	-66.1899
28.675	-66.1878
28.7	-66.1856
28.725	-66.1834
28.75	-66.1812
28.775	-66.179
28.8	-66.1768
28.825	-66.1747
28.85	-66.1725
28.875	-66.1703
28.9	-66.1681
28.925	-66.166
28.95	-66.1638
28.975	-66.1616
29	-66.1595
29.025	-66.1573
29.05	-66.1551
29.075	-66.153
29.1	-66.1508
29.125	-66.1486
29.15	-66.1465
29.175	-66.1443
29.2	-66.1422
29.225	-66.14
29.25	-66.1378
29.275	-66.1357
29.3	-66.1335
29.325	-66.1314
29.35	-66.1292
29.375	-66.1271
29.4	-66.1249
29.425	-66.1228
29.45	-66.1206
29.475	-66.1185
29.5	-66.1164
29.525	-66.1142
29.55	-66.1121
29.575	-66.1099
29.6	-66.1078
29.625	-66.1057
29.65	-66.1035
29.675	-66.1014
29.7	-66.0993
29.725	-66.0971
29.75	-66.095
29.775	-66.0929
29.8	-66.0907
29.825	-66.0886
29.85	-66.0865
29.875	-66.0844
29.9	-66.0823
29.925	-66.0801
29.95	-66.078
29.975	-66.0759
30	-66.0738
30.025	-66.0717
30.05	-66.0695
30.075	-66.0674
30.1	-66.0653
30.125	-66.0632
30.15	-66.0611
30.175	-66.059
30.2	-66.0569
30.225	-66.0548
30.25	-66.0527
30.275	-66.0506
30.3	-66.0485
30.325	-66.0464
30.35	-66.0443
30.375	-66.0422
30.4	-66.0401
30.425	-66.038
30.45	-66.0359
30.475	-66.0338
30.5	-66.0317
30.525	-66.0296
30.55	-66.0275
30.575	-66.0255
30.6	-66.0234
30.625	-66.0213
30.65	-66.0192
30.675	-66.0171
30.7	-66.015
30.725	-66.013
30.75	-66.0109
30.775	-66.0088
30.8	-66.0067
30.825	-66.0047
30.85	-66.0026
30.875	-66.0005
30.9	-65.9985
30.925	-65.9964
30.95	-65.9943
30.975	-65.9923
31	-65.9902
31.025	-65.9881
31.05	-65.9861
31.075	-65.984
31.1	-65.9819
31.125	-65.9799
31.15	-65.9778
31.175	-65.9758
31.2	-65.9737
31.225	-65.9717
31.25	-65.9696
31.275	-65.9676
31.3	-65.9655
31.325	-65.9635
31.35	-65.9614
31.375	-65.9594
31.4	-65.9574
31.425	-65.9553
31.45	-65.9533
31.475	-65.9512
31.5	-65.9492
31.525	-65.9472
31.55	-65.9451
31.575	-65.9431
31.6	-65.9411
31.625	-65.939
31.65	-65.937
31.675	-65.935
31.7	-65.933
31.725	-65.9309
31.75	-65.9289
31.775	-65.9269
31.8	-65.9249
31.825	-65.9228
31.85	-65.9208
31.875	-65.9188
31.9	-65.9168
31.925	-65.9148
31.95	-65.9128
31.975	-65.9108
32	-65.9087
32.025	-65.9067
32.05	-65.9047
32.075	-65.9027
32.1	-65.9007
32.125	-65.8987
32.15	-65.8967
32.175	-65.8947
32.2	-65.8927
32.225	-65.8907
32.25	-65.8887
32.275	-65.8867
32.3	-65.8847
32.325	-65.8827
32.35	-65.8807
32.375	-65.8788
32.4	-65.8768
32.425	-65.8748
32.45	-65.8728
32.475	-65.8708
32.5	-65.8688
32.525	-65.8668
32.55	-65.8649
32.575	-65.8629
32.6	-65.8609
32.625	-65.8589
32.65	-65.857
32.675	-65.855
32.7	-65.853
32.725	-65.851
32.75	-65.8491
32.775	-65.8471
32.8	-65.8451
32.825	-65.8432
32.85	-65.8412
32.875	-65.8393
32.9	-65.8373
32.925	-65.8353
32.95	-65.8334
32.975	-65.8314
33	-65.8295
33.025	-65.8275
33.05	-65.8256
33.075	-65.8236
33.1	-65.8217
33.125	-65.8197
33.15	-65.8178
33.175	-65.8158
33.2	-65.8139
33.225	-65.8119
33.25	-65.81
33.275	-65.8081
33.3	-65.8061
33.325	-65.8042
33.35	-65.8022
33.375	-65.8003
33.4	-65.7984
33.425	-65.7964
33.45	-65.7945
33.475	-65.7926
33.5	-65.7907
33.525	-65.7887
33.55	-65.7868
33.575	-65.7849
33.6	-65.783
33.625	-65.781
33.65	-65.7791
33.675	-65.7772
33.7	-65.7753
33.725	-65.7734
33.75	-65.7715
33.775	-65.7695
33.8	-65.7676
33.825	-65.7657
33.85	-65.7638
33.875	-65.7619
33.9	-65.76
33.925	-65.7581
33.95	-65.7562
33.975	-65.7543
34	-65.7524
34.025	-65.7505
34.05	-65.7486
34.075	-65.7467
34.1	-65.7448
34.125	-65.7429
34.15	-65.741
34.175	-65.7392
34.2	-65.7373
34.225	-65.7354
34.25	-65.7335
34.275	-65.7316
34.3	-65.7297
34.325	-65.7279
34.35	-65.726
34.375	-65.7241
34.4	-65.7222
34.425	-65.7203
34.45	-65.7185
34.475	-65.7166
34.5	-65.7147
34.525	-65.7129
34.55	-65.711
34.575	-65.7091
34.6	-65.7073
34.625	-65.7054
34.65	-65.7035
34.675	-65.7017
34.7	-65.6998
34.725	-65.698
34.75	-65.6961
34.775	-65.6942
34.8	-65.6924
34.825	-65.6905
34.85	-65.6887
34.875	-65.6868
34.9	-65.685
34.925	-65.6832
34.95	-65.6813
34.975	-65.6795
35	-65.6776
35.025	-65.6758
35.05	-65.6739
35.075	-65.6721
35.1	-65.6703
35.125	-65.6684
35.15	-65.6666
35.175	-65.6648
35.2	-65.6629
35.225	-65.6611
35.25	-65.6593
35.275	-65.6575
35.3	-65.6556
35.325	-65.6538
35.35	-65.652
35.375	-65.6502
35.4	-65.6484
35.425	-65.6465
