3.225000000000012079e+00 -6.497105167528228264e+01
3.250000000000012434e+00 -6.497089635292216769e+01
3.275000000000012790e+00 -6.497074216414853254e+01
3.300000000000013145e+00 -6.497058910886671868e+01
3.325000000000013500e+00 -6.497043718692980008e+01
3.350000000000013856e+00 -6.497028639813888162e+01
3.375000000000014211e+00 -6.497013674224348279e+01
3.400000000000014566e+00 -6.496998821894183607e+01
3.425000000000014921e+00 -6.496984082788125647e+01
3.450000000000015277e+00 -6.496969456865845416e+01
3.475000000000015632e+00 -6.496954944081991812e+01
3.500000000000015987e+00 -6.496940544386218619e+01
3.525000000000016342e+00 -6.496926257723225717e+01
3.550000000000016698e+00 -6.496912084032788925e+01
3.575000000000017053e+00 -6.496898023249794107e+01
3.600000000000017408e+00 -6.496884075304274120e+01
3.625000000000017764e+00 -6.496870240121437234e+01
3.650000000000018119e+00 -6.496856517621708349e+01
3.675000000000018474e+00 -6.496842907720755989e+01
3.700000000000018829e+00 -6.496829410329532095e+01
3.725000000000019185e+00 -6.496816025354303292e+01
3.750000000000019540e+00 -6.496802752696686412e+01
3.775000000000019895e+00 -6.496789592253679757e+01
3.800000000000020250e+00 -6.496776543917698632e+01
3.825000000000020606e+00 -6.496763607576612287e+01
3.850000000000020961e+00 -6.496750783113773764e+01
3.875000000000021316e+00 -6.496738070408055421e+01
3.900000000000021672e+00 -6.496725469333884462e+01
3.925000000000022027e+00 -6.496712979761275619e+01
3.950000000000022382e+00 -6.496700601555863841e+01
3.975000000000022737e+00 -6.496688334578941237e+01
4.000000000000023093e+00 -6.496676178687488346e+01
4.025000000000023448e+00 -6.496664133734211077e+01
4.050000000000023803e+00 -6.496652199567571984e+01
4.075000000000024158e+00 -6.496640376031824360e+01
4.100000000000024514e+00 -6.496628662967049195e+01
4.125000000000024869e+00 -6.496617060209186434e+01
4.150000000000025224e+00 -6.496605567590069086e+01
4.175000000000025580e+00 -6.496594184937457328e+01
4.200000000000025935e+00 -6.496582912075072613e+01
4.225000000000026290e+00 -6.496571748822630354e+01
4.250000000000026645e+00 -6.496560694995878293e+01
4.275000000000027001e+00 -6.496549750406622081e+01
4.300000000000027356e+00 -6.496538914862767911e+01
4.325000000000027711e+00 -6.496528188168348095e+01
4.350000000000028066e+00 -6.496517570123562280e+01
4.375000000000028422e+00 -6.496507060524805865e+01
4.400000000000028777e+00 -6.496496659164704113e+01
4.425000000000029132e+00 -6.496486365832149090e+01
4.450000000000029488e+00 -6.496476180312330939e+01
4.475000000000029843e+00 -6.496466102386769137e+01
4.500000000000030198e+00 -6.496456131833350867e+01
4.525000000000030553e+00 -6.496446268426359438e+01
4.550000000000030909e+00 -6.496436511936512659e+01
4.575000000000031264e+00 -6.496426862130991253e+01
4.600000000000031619e+00 -6.496417318773475813e+01
4.625000000000031974e+00 -6.496407881624178060e+01
4.650000000000032330e+00 -6.496398550439874953e+01
4.675000000000032685e+00 -6.496389324973942792e+01
4.700000000000033040e+00 -6.496380204976387063e+01
4.725000000000033396e+00 -6.496371190193879386e+01
4.750000000000033751e+00 -6.496362280369787356e+01
4.775000000000034106e+00 -6.496353475244210074e+01
4.800000000000034461e+00 -6.496344774554007984e+01
4.825000000000034817e+00 -6.496336178032839825e+01
4.850000000000035172e+00 -6.496327685411191055e+01
4.875000000000035527e+00 -6.496319296416409372e+01
4.900000000000035882e+00 -6.496311010772737404e+01
4.925000000000036238e+00 -6.496302828201343971e+01
4.950000000000036593e+00 -6.496294748420356768e+01
4.975000000000036948e+00 -6.496286771144896477e+01
5.000000000000037303e+00 -6.496278896087106602e+01
5.025000000000037659e+00 -6.496271122956187583e+01
5.050000000000038014e+00 -6.496263451458429472e+01
5.075000000000038369e+00 -6.496255881297243207e+01
5.100000000000038725e+00 -6.496248412173191866e+01
5.125000000000039080e+00 -6.496241043784026203e+01
5.150000000000039435e+00 -6.496233775824711643e+01
5.175000000000039790e+00 -6.496226607987465229e+01
5.200000000000040146e+00 -6.496219539961784051e+01
5.225000000000040501e+00 -6.496212571434477923e+01
5.250000000000040856e+00 -6.496205702089702072e+01
5.275000000000041211e+00 -6.496198931608988403e+01
5.300000000000041567e+00 -6.496192259671275337e+01
5.325000000000041922e+00 -6.496185685952941924e+01
5.350000000000042277e+00 -6.496179210127837678e+01
5.375000000000042633e+00 -6.496172831867315267e+01
5.400000000000042988e+00 -6.496166550840260356e+01
5.425000000000043343e+00 -6.496160366713122869e+01
5.450000000000043698e+00 -6.496154279149948252e+01
5.475000000000044054e+00 -6.496148287812410160e+01
5.500000000000044409e+00 -6.496142392359840301e+01
5.525000000000044764e+00 -6.496136592449256852e+01
5.550000000000045119e+00 -6.496130887735398574e+01
5.575000000000045475e+00 -6.496125277870754644e+01
5.600000000000045830e+00 -6.496119762505594508e+01
5.625000000000046185e+00 -6.496114341288000560e+01
5.650000000000046541e+00 -6.496109013863893722e+01
5.675000000000046896e+00 -6.496103779877070394e+01
5.700000000000047251e+00 -6.496098638969226613e+01
5.725000000000047606e+00 -6.496093590779990734e+01
5.750000000000047962e+00 -6.496088634946956120e+01
5.775000000000048317e+00 -6.496083771105705296e+01
5.800000000000048672e+00 -6.496078998889846901e+01
5.825000000000049027e+00 -6.496074317931038422e+01
5.850000000000049383e+00 -6.496069727859020304e+01
5.875000000000049738e+00 -6.496065228301644368e+01
5.900000000000050093e+00 -6.496060818884903654e+01
5.925000000000050449e+00 -6.496056499232962267e+01
5.950000000000050804e+00 -6.496052268968180954e+01
5.975000000000051159e+00 -6.496048127711152631e+01
6.000000000000051514e+00 -6.496044075080726543e+01
6.025000000000051870e+00 -6.496040110694038106e+01
6.050000000000052225e+00 -6.496036234166540169e+01
6.075000000000052580e+00 -6.496032445112028597e+01
6.100000000000052935e+00 -6.496028743142673534e+01
6.125000000000053291e+00 -6.496025127869047822e+01
6.150000000000053646e+00 -6.496021598900152583e+01
6.175000000000054001e+00 -6.496018155843448483e+01
6.200000000000054357e+00 -6.496014798304884152e+01
6.225000000000054712e+00 -6.496011525888923188e+01
6.250000000000055067e+00 -6.496008338198571153e+01
6.275000000000055422e+00 -6.496005234835406839e+01
6.300000000000055778e+00 -6.496002215399605006e+01
6.325000000000056133e+00 -6.495999279489971912e+01
6.350000000000056488e+00 -6.495996426703963778e+01
6.375000000000056843e+00 -6.495993656637720903e+01
6.400000000000057199e+00 -6.495990968886093242e+01
6.425000000000057554e+00 -6.495988363042667402e+01
6.450000000000057909e+00 -6.495985838699792225e+01
6.475000000000058265e+00 -6.495983395448608633e+01
6.500000000000058620e+00 -6.495981032879076622e+01
6.525000000000058975e+00 -6.495978750579998007e+01
6.550000000000059330e+00 -6.495976548139049100e+01
6.575000000000059686e+00 -6.495974425142803454e+01
6.600000000000060041e+00 -6.495972381176758859e+01
6.625000000000060396e+00 -6.495970415825364341e+01
6.650000000000060751e+00 -6.495968528672045750e+01
6.675000000000061107e+00 -6.495966719299232750e+01
6.700000000000061462e+00 -6.495964987288384407e+01
6.725000000000061817e+00 -6.495963332220014763e+01
6.750000000000062172e+00 -6.495961753673719841e+01
6.775000000000062528e+00 -6.495960251228203219e+01
6.800000000000062883e+00 -6.495958824461298775e+01
6.825000000000063238e+00 -6.495957472950000522e+01
6.850000000000063594e+00 -6.495956196270483929e+01
6.875000000000063949e+00 -6.495954993998134341e+01
6.900000000000064304e+00 -6.495953865707569719e+01
6.925000000000064659e+00 -6.495952810972666214e+01
6.950000000000065015e+00 -6.495951829366583752e+01
6.975000000000065370e+00 -6.495950920461791611e+01
7.000000000000065725e+00 -6.495950083830089739e+01
7.025000000000066080e+00 -6.495949319042635750e+01
7.050000000000066436e+00 -6.495948625669969090e+01
7.075000000000066791e+00 -6.495948003282033767e+01
7.100000000000067146e+00 -6.495947451448205356e+01
7.125000000000067502e+00 -6.495946969737312315e+01
7.150000000000067857e+00 -6.495946557717660141e+01
7.175000000000068212e+00 -6.495946214957055531e+01
7.200000000000068567e+00 -6.495945941022831960e+01
7.225000000000068923e+00 -6.495945735481869576e+01
7.250000000000069278e+00 -6.495945597900619362e+01
7.275000000000069633e+00 -6.495945527845130130e+01
7.300000000000069988e+00 -6.495945524881067001e+01
7.325000000000070344e+00 -6.495945588573735563e+01
7.350000000000070699e+00 -6.495945718488106024e+01
7.375000000000071054e+00 -6.495945914188835957e+01
7.400000000000071410e+00 -6.495946175240290188e+01
7.425000000000071765e+00 -6.495946501206566381e+01
7.450000000000072120e+00 -6.495946891651514932e+01
7.475000000000072475e+00 -6.495947346138764544e+01
7.500000000000072831e+00 -6.495947864231739288e+01
7.525000000000073186e+00 -6.495948445493684176e+01
7.550000000000073541e+00 -6.495949089487687900e+01
7.575000000000073896e+00 -6.495949795776699887e+01
7.600000000000074252e+00 -6.495950563923557297e+01
7.625000000000074607e+00 -6.495951393491002079e+01
7.650000000000074962e+00 -6.495952284041703706e+01
7.675000000000075318e+00 -6.495953235138281912e+01
7.700000000000075673e+00 -6.495954246343323746e+01
7.725000000000076028e+00 -6.495955317219410574e+01
7.750000000000076383e+00 -6.495956447329133709e+01
7.775000000000076739e+00 -6.495957636235115729e+01
7.800000000000077094e+00 -6.495958883500033210e+01
7.825000000000077449e+00 -6.495960188686635206e+01
7.850000000000077804e+00 -6.495961551357764563e+01
7.875000000000078160e+00 -6.495962971076376391e+01
7.900000000000078515e+00 -6.495964447405559383e+01
7.925000000000078870e+00 -6.495965979908555710e+01
7.950000000000079226e+00 -6.495967568148780913e+01
7.975000000000079581e+00 -6.495969211689840961e+01
8.000000000000079936e+00 -6.495970910095556405e+01
8.025000000000078515e+00 -6.495972662929975172e+01
8.050000000000077094e+00 -6.495974469757399561e+01
8.075000000000075673e+00 -6.495976330142397615e+01
8.100000000000074252e+00 -6.495978243649828698e+01
8.125000000000072831e+00 -6.495980209844856290e+01
8.150000000000071410e+00 -6.495982228292970717e+01
8.175000000000069988e+00 -6.495984298560006209e+01
8.200000000000068567e+00 -6.495986420212159373e+01
8.225000000000067146e+00 -6.495988592816007667e+01
8.250000000000065725e+00 -6.495990815938526453e+01
8.275000000000064304e+00 -6.495993089147108890e+01
8.300000000000062883e+00 -6.495995412009580150e+01
8.325000000000061462e+00 -6.495997784094221572e+01
8.350000000000060041e+00 -6.496000204969780611e+01
8.375000000000058620e+00 -6.496002674205493577e+01
8.400000000000057199e+00 -6.496005191371101262e+01
8.425000000000055778e+00 -6.496007756036864578e+01
8.450000000000054357e+00 -6.496010367773585870e+01
8.475000000000052935e+00 -6.496013026152618863e+01
8.500000000000051514e+00 -6.496015730745892824e+01
8.525000000000050093e+00 -6.496018481125925348e+01
8.550000000000048672e+00 -6.496021276865837990e+01
8.575000000000047251e+00 -6.496024117539374743e+01
8.600000000000045830e+00 -6.496027002720916244e+01
8.625000000000044409e+00 -6.496029931985499672e+01
8.650000000000042988e+00 -6.496032904908830119e+01
8.675000000000041567e+00 -6.496035921067299057e+01
8.700000000000040146e+00 -6.496038980037998556e+01
8.725000000000038725e+00 -6.496042081398738333e+01
8.750000000000037303e+00 -6.496045224728059964e+01
8.775000000000035882e+00 -6.496048409605253937e+01
8.800000000000034461e+00 -6.496051635610371022e+01
8.825000000000033040e+00 -6.496054902324242164e+01
8.850000000000031619e+00 -6.496058209328488431e+01
8.875000000000030198e+00 -6.496061556205540910e+01
8.900000000000028777e+00 -6.496064942538652076e+01
8.925000000000027356e+00 -6.496068367911908581e+01
8.950000000000025935e+00 -6.496071831910251149e+01
8.975000000000024514e+00 -6.496075334119483102e+01
9.000000000000023093e+00 -6.496078874126287417e+01
9.025000000000021672e+00 -6.496082451518240930e+01
9.050000000000020250e+00 -6.496086065883827132e+01
9.075000000000018829e+00 -6.496089716812448955e+01
9.100000000000017408e+00 -6.496093403894444407e+01
9.125000000000015987e+00 -6.496097126721099357e+01
9.150000000000014566e+00 -6.496100884884660331e+01
9.175000000000013145e+00 -6.496104677978345876e+01
9.200000000000011724e+00 -6.496108505596363614e+01
9.225000000000010303e+00 -6.496112367333921611e+01
9.250000000000008882e+00 -6.496116262787239748e+01
9.275000000000007461e+00 -6.496120191553561085e+01
9.300000000000006040e+00 -6.496124153231170339e+01
9.325000000000004619e+00 -6.496128147419399568e+01
9.350000000000003197e+00 -6.496132173718645220e+01
9.375000000000001776e+00 -6.496136231730376664e+01
9.400000000000000355e+00 -6.496140321057150402e+01
9.424999999999998934e+00 -6.496144441302621431e+01
9.449999999999997513e+00 -6.496148592071554617e+01
9.474999999999996092e+00 -6.496152772969837486e+01
9.499999999999994671e+00 -6.496156983604490165e+01
9.524999999999993250e+00 -6.496161223583676758e+01
9.549999999999991829e+00 -6.496165492516718132e+01
9.574999999999990408e+00 -6.496169790014101864e+01
9.599999999999988987e+00 -6.496174115687492190e+01
9.624999999999987566e+00 -6.496178469149744217e+01
9.649999999999986144e+00 -6.496182850014911025e+01
9.674999999999984723e+00 -6.496187257898255041e+01
9.699999999999983302e+00 -6.496191692416259400e+01
9.724999999999981881e+00 -6.496196153186639322e+01
9.749999999999980460e+00 -6.496200639828350631e+01
9.774999999999979039e+00 -6.496205151961599711e+01
9.799999999999977618e+00 -6.496209689207853444e+01
9.824999999999976197e+00 -6.496214251189849165e+01
9.849999999999974776e+00 -6.496218837531607448e+01
9.874999999999973355e+00 -6.496223447858436373e+01
9.899999999999971934e+00 -6.496228081796944309e+01
9.924999999999970512e+00 -6.496232738975048449e+01
9.949999999999969091e+00 -6.496237419021984749e+01
9.974999999999967670e+00 -6.496242121568316463e+01
9.999999999999966249e+00 -6.496246846245941242e+01
1.002499999999996483e+01 -6.496251592688103926e+01
1.004999999999996341e+01 -6.496256360529402230e+01
1.007499999999996199e+01 -6.496261149405796687e+01
1.009999999999996056e+01 -6.496265958954619180e+01
1.012499999999995914e+01 -6.496270788814578623e+01
1.014999999999995772e+01 -6.496275638625772331e+01
1.017499999999995630e+01 -6.496280508029694545e+01
1.019999999999995488e+01 -6.496285396669242118e+01
1.022499999999995346e+01 -6.496290304188723042e+01
1.024999999999995204e+01 -6.496295230233866391e+01
1.027499999999995062e+01 -6.496300174451825171e+01
1.029999999999994920e+01 -6.496305136491189103e+01
1.032499999999994778e+01 -6.496310116001987467e+01
1.034999999999994635e+01 -6.496315112635701894e+01
1.037499999999994493e+01 -6.496320126045267784e+01
1.039999999999994351e+01 -6.496325155885084257e+01
1.042499999999994209e+01 -6.496330201811022675e+01
1.044999999999994067e+01 -6.496335263480429489e+01
1.047499999999993925e+01 -6.496340340552134762e+01
1.049999999999993783e+01 -6.496345432686460697e+01
1.052499999999993641e+01 -6.496350539545224478e+01
1.054999999999993499e+01 -6.496355660791748221e+01
1.057499999999993356e+01 -6.496360796090863232e+01
1.059999999999993214e+01 -6.496365945108915696e+01
1.062499999999993072e+01 -6.496371107513775200e+01
1.064999999999992930e+01 -6.496376282974837579e+01
1.067499999999992788e+01 -6.496381471163033439e+01
1.069999999999992646e+01 -6.496386671750830999e+01
1.072499999999992504e+01 -6.496391884412243201e+01
1.074999999999992362e+01 -6.496397108822834809e+01
1.077499999999992220e+01 -6.496402344659725259e+01
1.079999999999992077e+01 -6.496407591601594333e+01
1.082499999999991935e+01 -6.496412849328689276e+01
1.084999999999991793e+01 -6.496418117522827629e+01
1.087499999999991651e+01 -6.496423395867402917e+01
1.089999999999991509e+01 -6.496428684047388913e+01
1.092499999999991367e+01 -6.496433981749345321e+01
1.094999999999991225e+01 -6.496439288661422040e+01
1.097499999999991083e+01 -6.496444604473364848e+01
1.099999999999990941e+01 -6.496449928876515401e+01
1.102499999999990798e+01 -6.496455261563822603e+01
1.104999999999990656e+01 -6.496460602229839765e+01
1.107499999999990514e+01 -6.496465950570733128e+01
1.109999999999990372e+01 -6.496471306284283287e+01
1.112499999999990230e+01 -6.496476669069892296e+01
1.114999999999990088e+01 -6.496482038628585087e+01
1.117499999999989946e+01 -6.496487414663010895e+01
1.119999999999989804e+01 -6.496492796877453202e+01
1.122499999999989662e+01 -6.496498184977825474e+01
1.124999999999989519e+01 -6.496503578671682533e+01
1.127499999999989377e+01 -6.496508977668216289e+01
1.129999999999989235e+01 -6.496514381678264272e+01
1.132499999999989093e+01 -6.496519790414311046e+01
1.134999999999988951e+01 -6.496525203590488218e+01
1.137499999999988809e+01 -6.496530620922582955e+01
1.139999999999988667e+01 -6.496536042128037991e+01
1.142499999999988525e+01 -6.496541466925951624e+01
1.144999999999988383e+01 -6.496546895037083402e+01
1.147499999999988241e+01 -6.496552326183856962e+01
1.149999999999988098e+01 -6.496557760090361455e+01
1.152499999999987956e+01 -6.496563196482354385e+01
1.154999999999987814e+01 -6.496568635087260191e+01
1.157499999999987672e+01 -6.496574075634178769e+01
1.159999999999987530e+01 -6.496579517853882635e+01
1.162499999999987388e+01 -6.496584961478819764e+01
1.164999999999987246e+01 -6.496590406243116433e+01
1.167499999999987104e+01 -6.496595851882578643e+01
1.169999999999986962e+01 -6.496601298134693536e+01
1.172499999999986819e+01 -6.496606744738629402e+01
1.174999999999986677e+01 -6.496612191435241357e+01
1.177499999999986535e+01 -6.496617637967067083e+01
1.179999999999986393e+01 -6.496623084078333932e+01
1.182499999999986251e+01 -6.496628529514954664e+01
1.184999999999986109e+01 -6.496633974024533131e+01
1.187499999999985967e+01 -6.496639417356361434e+01
1.189999999999985825e+01 -6.496644859261422766e+01
1.192499999999985683e+01 -6.496650299492392833e+01
1.194999999999985540e+01 -6.496655737803641273e+01
1.197499999999985398e+01 -6.496661173951227397e+01
1.199999999999985256e+01 -6.496666607692905870e+01
1.202499999999985114e+01 -6.496672038788126713e+01
1.204999999999984972e+01 -6.496677466998032457e+01
1.207499999999984830e+01 -6.496682892085462413e+01
1.209999999999984688e+01 -6.496688313814949822e+01
1.212499999999984546e+01 -6.496693731952723283e+01
1.214999999999984404e+01 -6.496699146266708169e+01
1.217499999999984261e+01 -6.496704556526523788e+01
1.219999999999984119e+01 -6.496709962503483382e+01
1.222499999999983977e+01 -6.496715363970598389e+01
1.224999999999983835e+01 -6.496720760702572761e+01
1.227499999999983693e+01 -6.496726152475805804e+01
1.229999999999983551e+01 -6.496731539068390759e+01
1.232499999999983409e+01 -6.496736920260113379e+01
1.234999999999983267e+01 -6.496742295832454772e+01
1.237499999999983125e+01 -6.496747665568585717e+01
1.239999999999982983e+01 -6.496753029253369505e+01
1.242499999999982840e+01 -6.496758386673361940e+01
1.244999999999982698e+01 -6.496763737616805656e+01
1.247499999999982556e+01 -6.496769081873634377e+01
1.249999999999982414e+01 -6.496774419235468656e+01
1.252499999999982272e+01 -6.496779749495615874e+01
1.254999999999982130e+01 -6.496785072449070242e+01
1.257499999999981988e+01 -6.496790387892509955e+01
1.259999999999981846e+01 -6.496795695624294353e+01
1.262499999999981704e+01 -6.496800995444466764e+01
1.264999999999981561e+01 -6.496806287154748816e+01
1.267499999999981419e+01 -6.496811570558543281e+01
1.269999999999981277e+01 -6.496816845460926970e+01
1.272499999999981135e+01 -6.496822111668653577e+01
1.274999999999980993e+01 -6.496827368990150831e+01
1.277499999999980851e+01 -6.496832617235516238e+01
1.279999999999980709e+01 -6.496837856216518503e+01
1.282499999999980567e+01 -6.496843085746594681e+01
1.284999999999980425e+01 -6.496848305640847343e+01
1.287499999999980282e+01 -6.496853515716043148e+01
1.289999999999980140e+01 -6.496858715790608585e+01
1.292499999999979998e+01 -6.496863905684631391e+01
1.294999999999979856e+01 -6.496869085219856288e+01
1.297499999999979714e+01 -6.496874254219682143e+01
1.299999999999979572e+01 -6.496879412509159124e+01
1.302499999999979430e+01 -6.496884559914990120e+01
1.304999999999979288e+01 -6.496889696265523639e+01
1.307499999999979146e+01 -6.496894821390752384e+01
1.309999999999979003e+01 -6.496899935122311831e+01
1.312499999999978861e+01 -6.496905037293475971e+01
1.314999999999978719e+01 -6.496910127739157303e+01
1.317499999999978577e+01 -6.496915206295899736e+01
1.319999999999978435e+01 -6.496920272801878582e+01
1.322499999999978293e+01 -6.496925327096897718e+01
1.324999999999978151e+01 -6.496930369022385321e+01
1.327499999999978009e+01 -6.496935398421391028e+01
1.329999999999977867e+01 -6.496940415138583091e+01
1.332499999999977724e+01 -6.496945419020245538e+01
1.334999999999977582e+01 -6.496950409914273905e+01
1.337499999999977440e+01 -6.496955387670172399e+01
1.339999999999977298e+01 -6.496960352139051054e+01
1.342499999999977156e+01 -6.496965303173622885e+01
1.344999999999977014e+01 -6.496970240628196791e+01
1.347499999999976872e+01 -6.496975164358678967e+01
1.349999999999976730e+01 -6.496980074222565804e+01
1.352499999999976588e+01 -6.496984970078942467e+01
1.354999999999976446e+01 -6.496989851788477210e+01
1.357499999999976303e+01 -6.496994719213418534e+01
1.359999999999976161e+01 -6.496999572217590924e+01
1.362499999999976019e+01 -6.497004410666393426e+01
1.364999999999975877e+01 -6.497009234426792545e+01
1.367499999999975735e+01 -6.497014043367319402e+01
1.369999999999975593e+01 -6.497018837358066889e+01
1.372499999999975451e+01 -6.497023616270683988e+01
1.374999999999975309e+01 -6.497028379978372925e+01
1.377499999999975167e+01 -6.497033128355883491e+01
1.379999999999975024e+01 -6.497037861279510196e+01
1.382499999999974882e+01 -6.497042578627089426e+01
1.384999999999974740e+01 -6.497047280277990922e+01
1.387499999999974598e+01 -6.497051966113116350e+01
1.389999999999974456e+01 -6.497056636014896469e+01
1.392499999999974314e+01 -6.497061289867284017e+01
1.394999999999974172e+01 -6.497065927555748033e+01
1.397499999999974030e+01 -6.497070548967273851e+01
